Tarih,Fiyat
1,221
2,225
3,225
4,226
5,226
6,228
7,228
8,228
9,229
10,229
11,229
12,230
13,231
14,231
15,231
16,232
17,233
18,233
19,234
20,234
21,235
22,235
23,236
24,236
25,239
26,239
27,239
28,239
29,240
30,241
31,241
32,242
33,242
34,243
35,243
36,243
37,246
38,247
39,263
40,275
41,279
42,305
43,311
44,317
45,318
46,320
47,322
48,335
49,335
50,337
51,341
52,341
53,341
54,344
55,346
56,346
57,347
58,349
59,351
60,351
61,352
62,352
63,353
64,353
65,353
66,353
67,354
68,354
69,357
70,359
71,360
72,364
73,365
74,365
75,365
76,366
77,368
78,368
79,369
80,370
81,371
82,372
83,374
84,374
85,377
86,377
87,378
88,379
89,379
90,379
91,380
92,381
93,382
94,382
95,383
96,383
97,384
98,384
99,385
100,386
101,386
102,386
103,386
104,387
105,387
106,387
107,387
108,388
109,388
110,388
111,388
112,389
113,390
114,390
115,391
116,391
117,394
118,395
119,395
120,396
121,396
122,396
123,397
124,399
125,401
126,402
127,403
128,406
129,407
130,408
131,409
132,412
133,414
134,416
135,417
136,422
137,424
138,429
139,431
140,432
141,434
142,434
143,435
144,438
145,439
146,444
147,448
148,450
149,455
150,456
151,460
152,461
153,463
154,463
155,471
156,476
157,476
158,479
159,482
160,510
161,518
162,519
163,538
164,544
165,552
166,555
167,558
168,559
169,568
170,568
171,570
172,573
173,575
174,586
175,586
176,586
177,589
178,591
179,591
180,597
181,598
182,602
183,605
184,608
185,609
186,612
187,616
188,616
189,627
190,637
191,637
192,637
193,638
194,643
195,654
196,658
197,684
198,729
199,730
200,732
201,736
202,752
203,775
204,975
205,1042
206,1050
207,1091
208,1100
209,1128
210,1163
211,1208
212,1216
213,1224
214,1256
215,1276
